grid,velocity,T,D,X_h2,X_h,X_ch4,X_ch3,X_ch2,X_ch,X_ch2o,X_hco,X_co2,X_co,X_o2,X_o,X_oh,X_ho2,X_h2o2,X_h2o,X_c2h,X_hcco,X_c2h2,X_c2h3,X_c2h4,X_c2h5,X_c2h6,X_ch2oh,X_ch3o,X_hccoh,X_h2ccch,X_c3h2,X_ch2(s),X_ch2co,X_c2o,X_hcoh,X_ch3oh,X_ch2hco,X_c3h6,X_ac3h5,X_pc3h5,X_sc3h5,X_ch2chcho,X_pc3h4,X_ac3h4,X_ch3co,X_ch2chco,X_ch3chco,X_ch3hco,X_chocho,X_ic3h7,X_nc3h7,X_c2h5oh,X_c2h4oh,X_ch3choh,X_ch3ch2o,X_ch2chch2o,X_hcooh,X_c3h8,X_hoc2h4o2,X_n2
0.0172380119,1.86137438,869.789221,0.403502742,0.017156291,4.10819378e-05,0.000953331562,0.000218363372,1.43847421e-07,1.60831105e-11,0.00142993554,9.87124913e-07,0.00424562633,0.0199068235,0.170227944,1.80828284e-06,2.14732114e-05,0.000453041022,0.000113371398,0.055818336,3.17915308e-11,6.53710488e-07,0.000334549564,1.0707225e-07,0.00200653389,1.27728247e-05,0.000464050179,3.10170954e-08,1.76954639e-05,3.82631148e-07,3.12379186e-07,1.17680238e-08,2.83400476e-09,0.000213929081,1.27969667e-10,1.76637679e-11,0.000157713522,2.30374175e-05,4.79584667e-05,6.47012825e-07,6.06816871e-10,3.44622011e-08,4.30060467e-06,5.7941574e-07,7.67437266e-06,1.81779372e-07,6.64982433e-08,2.18275965e-06,0.00311979417,2.49775544e-11,7.15892257e-07,4.27025822e-08,0.0550314603,1.6758401e-05,5.17775613e-07,4.2035392e-06,1.86781156e-09,0.000153206631,2.11480367e-05,9.45299943e-06,0.66775873
0.0172396956,1.88142511,878.47974,0.399202532,0.0172594742,4.39058459e-05,0.000970637955,0.000228705032,1.729206e-07,2.17500526e-11,0.00145789069,1.11384369e-06,0.00437187007,0.0203752543,0.169367659,1.97682504e-06,2.34903601e-05,0.000462669863,0.000114957635,0.0568336396,3.95313584e-11,7.47542581e-07,0.000343370354,1.2383622e-07,0.00205461959,1.35163335e-05,0.000473844105,3.44535623e-08,1.74921809e-05,3.96412768e-07,3.3675067e-07,1.34405767e-08,3.28263418e-09,0.000221256275,1.60867509e-10,2.02844491e-11,0.000161442405,2.48177132e-05,4.94975526e-05,6.96428916e-07,7.1825842e-10,3.85009645e-08,4.44890225e-06,5.99984139e-07,7.94093724e-06,1.89026787e-07,6.50587726e-08,2.26433089e-06,0.0032065911,2.59004584e-11,7.58156366e-07,4.72739892e-08,0.0545200999,1.6118907e-05,5.5350336e-07,4.28837841e-06,1.92369651e-09,0.000157839118,2.16571697e-05,7.59801843e-06,0.667173272
0.0172413793,1.9017434,887.272187,0.39493744,0.0173624736,4.69073041e-05,0.000988007802,0.000239425645,2.07134189e-07,2.91529965e-11,0.0014855734,1.25474497e-06,0.00450099459,0.0208514259,0.168496373,2.16102854e-06,2.56428497e-05,0.000472378029,0.000116526285,0.0578588303,4.90211332e-11,8.53152224e-07,0.000352368364,1.43142254e-07,0.00210317373,1.42852242e-05,0.000483549875,3.82216226e-08,1.72744298e-05,4.10655073e-07,3.63002596e-07,1.53461362e-08,3.79450483e-09,0.000228792995,2.01434709e-10,2.32417156e-11,0.000165193474,2.67039733e-05,5.10688688e-05,7.49439119e-07,8.48582562e-10,4.29256327e-08,4.60111201e-06,6.21175046e-07,8.21491486e-06,1.96479099e-07,6.33849715e-08,2.34840431e-06,0.00329425372,2.68593733e-11,8.02002748e-07,5.21371513e-08,0.0539976774,1.53098715e-05,5.90852264e-07,4.37090177e-06,1.98213487e-09,0.000162539679,2.21542952e-05,6.02161463e-06,0.666586967
0.017243063,1.92232756,896.16527,0.390708474,0.0174652701,5.00969934e-05,0.00100542925,0.000250532275,2.47256775e-07,3.8740823e-11,0.00151293544,1.41119085e-06,0.00463303372,0.021335349,0.167614153,2.36232557e-06,2.7937724e-05,0.000482157288,0.000118074732,0.0588937617,6.06217931e-11,9.71772896e-07,0.000361545613,1.65361811e-07,0.00215215801,1.50787977e-05,0.000493147788,4.2351824e-08,1.70437685e-05,4.25374762e-07,3.91271408e-07,1.75159867e-08,4.37792056e-09,0.000236543768,2.51288175e-10,2.65754672e-11,0.000168962943,2.86995043e-05,5.26718625e-05,8.06287415e-07,1.0008106e-09,4.77618869e-08,4.75729933e-06,6.43004076e-07,8.49643438e-06,2.04143049e-07,6.14925483e-08,2.43502947e-06,0.00338269724,2.7858401e-11,8.47396299e-07,5.72795444e-08,0.0534642256,1.43766512e-05,6.29890224e-07,4.45136581e-06,2.04326264e-09,0.000167304679,2.26372732e-05,4.71150901e-06,0.665999984
0.0172447468,1.94317577,905.157609,0.386516588,0.017567844,5.34863087e-05,0.00102288991,0.0002620322,2.94151575e-07,5.10461696e-11,0.00153992821,1.58467859e-06,0.00476802082,0.02182703,0.16672108,2.58227414e-06,3.03844466e-05,0.00049199919,0.000119600208,0.0599382821,7.47493247e-11,1.10473636e-06,0.000370904128,1.90922136e-07,0.0022015381,1.58960872e-05,0.00050261756,4.68793516e-08,1.6801801e-05,4.40589393e-07,4.21702311e-07,1.99853525e-08,5.04245561e-09,0.00024451312,3.12350551e-10,3.03209236e-11,0.000172746857,3.08074538e-05,5.43058601e-05,8.67234297e-07,1.17845362e-09,5.30359535e-08,4.91753049e-06,6.65487118e-07,8.78562361e-06,2.12028368e-07,5.94026574e-08,2.52425494e-06,0.00347183251,2.88854152e-11,8.94290212e-07,6.26836168e-08,0.0529197876,1.33666798e-05,6.70715704e-07,4.53024839e-06,2.10721979e-09,0.000172130235,2.3103898e-05,3.64566156e-06,0.665412488
0.0172455886,1.95369845,909.690622,0.384434797,0.0176190403,5.52605523e-05,0.00103163022,0.000267932827,3.20506783e-07,5.84467408e-11,0.00155326768,1.67844513e-06,0.00483663551,0.0220757896,0.166270491,2.69989378e-06,3.16694577e-05,0.000496940478,0.000120353229,0.0604640953,8.29338252e-11,1.17714673e-06,0.000375652337,2.05142305e-07,0.00222636611,1.63131738e-05,0.000507296539,4.93075933e-08,1.66771787e-05,4.48389767e-07,4.37788475e-07,2.13474766e-08,5.40910937e-09,0.000248581695,3.47939882e-10,3.23524939e-11,0.000174642723,3.1904805e-05,5.51342202e-05,8.99352879e-07,1.27835635e-09,5.58475701e-08,4.99919231e-06,6.76980647e-07,8.93315017e-06,2.16059074e-07,5.82933635e-08,2.56986334e-06,0.00351662565,2.93945169e-11,9.18279053e-07,6.54754903e-08,0.0526434557,1.284981e-05,6.9184987e-07,4.56934721e-06,2.14031236e-09,0.000174564254,2.33302192e-05,3.193897e-06,0.665118604
0.0172464305,1.96428672,914.248031,0.382362544,0.0176701731,5.70893881e-05,0.00104037549,0.000273935171,3.48939625e-07,6.68219011e-11,0.0015664958,1.77714338e-06,0.00490600564,0.0223265021,0.165817207,2.82284666e-06,3.2997433e-05,0.000501894227,0.000121099361,0.0609922602,9.19864551e-11,1.2537112e-06,0.000380446966,2.20396482e-07,0.00225128309,1.67357299e-05,0.000511935338,5.18519397e-08,1.65503252e-05,4.56322107e-07,4.54479841e-07,2.28005833e-08,5.80058641e-09,0.000252707111,3.87319362e-10,3.45375557e-11,0.00017654067,3.30316071e-05,5.59700861e-05,9.32612177e-07,1.38633467e-09,5.87797819e-08,5.0819008e-06,6.88645385e-07,9.0826599e-06,2.20150472e-07,5.71446755e-08,2.61614601e-06,0.00356155778,2.99442257e-11,9.42623258e-07,6.83243872e-08,0.052364371,1.23305362e-05,7.1348417e-07,4.60830581e-06,2.17421027e-09,0.000177011974,2.3551553e-05,2.79243568e-06,0.664824659
0.0172481142,1.98565853,923.435103,0.378247144,0.0177722393,6.09154072e-05,0.00105787549,0.00028624712,4.12443962e-07,8.66987671e-11,0.00159259978,1.99001606e-06,0.00504701794,0.0228337659,0.164902617,3.08542627e-06,3.57878752e-05,0.000511835409,0.000122569806,0.062055553,1.12816925e-10,1.41986648e-06,0.000390175841,2.54223244e-07,0.0023013737,1.75965699e-05,0.000521084404,5.73069216e-08,1.62905582e-05,4.72588942e-07,4.89736862e-07,2.59964325e-08,6.66367021e-09,0.000261129666,4.78485143e-10,3.92594587e-11,0.000180341097,3.53743616e-05,5.76638931e-05,1.00265877e-06,1.62826472e-09,6.50153049e-08,5.25047464e-06,7.12493196e-07,9.38765922e-06,2.28519937e-07,5.47412884e-08,2.71074548e-06,0.00365179934,3.10214061e-11,9.92345925e-07,7.41815829e-08,0.0517979954,1.13001315e-05,7.58302332e-07,4.68608606e-06,2.24432937e-09,0.00018194667,2.39784078e-05,2.12716561e-06,0.664236657
0.017249798,2.00728791,932.716806,0.374171371,0.0178740189,6.49798887e-05,0.00107537405,0.000298975108,4.8596617e-07,1.11746867e-10,0.00161818731,2.2254202e-06,0.00519107612,0.0233487785,0.163977456,3.37219568e-06,3.87750388e-05,0.000521811831,0.000124008049,0.06312795,1.38047829e-10,1.60498927e-06,0.000400092166,2.93102718e-07,0.00235178498,1.84763204e-05,0.000530041337,6.33016663e-08,1.60243621e-05,4.89409454e-07,5.27649193e-07,2.96263802e-08,7.64787407e-09,0.000269784242,5.8956235e-10,4.45898746e-11,0.000184143107,3.7837771e-05,5.93858633e-05,1.07769632e-06,1.91034578e-09,7.17699697e-08,5.42329909e-06,7.37044555e-07,9.70070449e-06,2.37154645e-07,5.22320261e-08,2.80808252e-06,0.00374243866,3.21565105e-11,1.04335043e-06,8.02168307e-08,0.0512208281,1.03116674e-05,8.05360159e-07,4.76454616e-06,2.31775885e-09,0.000186928738,2.43820114e-05,1.61311536e-06,0.663648631
0.0172514817,2.0291724,942.091463,0.370135957,0.0179754888,6.9297417e-05,0.00109285645,0.000312126684,5.70823109e-07,1.430791e-10,0.00164320914,2.48551764e-06,0.00533821163,0.0238715262,0.163041832,3.68532037e-06,4.19791221e-05,0.000531813319,0.0001254107,0.0642092788,1.68498638e-10,1.81083424e-06,0.00041019802,3.37773591e-07,0.00240250014,1.93726672e-05,0.000538783957,6.98966552e-08,1.57533129e-05,5.06805298e-07,5.68400776e-07,3.37462871e-08,8.77072387e-09,0.00027867515,7.24623776e-10,5.05752454e-11,0.000187942069,4.04240483e-05,6.11347393e-05,1.15806093e-06,2.23911661e-09,7.9071118e-08,5.60044542e-06,7.62316372e-07,1.00219161e-05,2.46073543e-07,4.96537236e-08,2.90819824e-06,0.00383336843,3.33131233e-11,1.09553466e-06,8.63921029e-08,0.0506329609,9.38778128e-06,8.5485326e-07,4.84456031e-06,2.39464159e-09,0.000191953231,2.47600261e-05,1.22100088e-06,0.663060743
0.0172531654,2.05130941,951.557337,0.36614158,0.0180766252,7.38834267e-05,0.00111030736,0.000325709151,6.68458714e-07,1.82083022e-10,0.00166761605,2.77263869e-06,0.0054884554,0.0244019897,0.162095856,4.02714417e-06,4.54224385e-05,0.000541828919,0.000126774216,0.0652993605,2.05194635e-10,2.03926405e-06,0.000420495494,3.89074508e-07,0.00245350504,2.02829128e-05,0.000547289743,7.71595314e-08,1.54789296e-05,5.24799385e-07,6.12185841e-07,3.8418523e-08,1.00524225e-08,0.000287806576,8.88630273e-10,5.7318993e-11,0.00019173317,4.31350784e-05,6.29090906e-05,1.24410914e-06,2.62221773e-09,8.69459936e-08,5.78198674e-06,7.88325849e-07,1.03514118e-05,2.55296175e-07,4.70443138e-08,3.01113088e-06,0.00392447637,3.45125679e-11,1.14878059e-06,9.2664689e-08,0.0500345,8.54238217e-06,9.06984621e-07,4.92696066e-06,2.47516962e-09,0.000197014896,2.51101243e-05,9.24750718e-07,0.66247316
0.0172548491,2.07369619,961.112638,0.362188864,0.0181774033,7.87542119e-05,0.00112771083,0.000339729401,7.80447405e-07,2.3039771e-10,0.00169135887,3.0892801e-06,0.00564183774,0.0249401436,0.161139645,4.40020053e-06,4.91290039e-05,0.000551846712,0.000128094897,0.0663980096,2.49329459e-10,2.29224821e-06,0.000430986695,4.47953168e-07,0.00250478692,2.12039679e-05,0.00055553591,8.51653701e-08,1.52026565e-05,5.43415864e-07,6.592089e-07,4.37124578e-08,1.15159849e-08,0.000297182541,1.08752869e-09,6.4915133e-11,0.000195511403,4.59723745e-05,6.47073018e-05,1.33621817e-06,3.06845179e-09,9.54214449e-08,5.9679983e-06,8.15090389e-07,1.0689306e-05,2.64841826e-07,4.44412368e-08,3.11691524e-06,0.00401564509,3.57505477e-11,1.20295341e-06,9.89875258e-08,0.0494255674,7.78151616e-06,9.61959431e-07,5.01248926e-06,2.55951466e-09,0.000202108164,2.543001e-05,7.02280533e-07,0.661886045
0.0172565329,2.09632988,970.755525,0.358278378,0.0182777974,8.39269301e-05,0.00114505027,0.000354193751,9.08496361e-07,2.89995306e-10,0.00171438864,3.43810274e-06,0.00579838835,0.0254859564,0.160173322,4.80722409e-06,5.31241278e-05,0.000561853657,0.000129368899,0.067505033,3.02330068e-10,2.57186109e-06,0.000441673736,5.15475437e-07,0.00255633318,2.21323479e-05,0.00056349947,9.39972574e-08,1.49258472e-05,5.62680229e-07,7.09684782e-07,4.9705082e-08,1.31875597e-08,0.000306806852,1.32850292e-09,7.3472889e-11,0.00019927156,4.89370345e-05,6.652756e-05,1.43478605e-06,3.58796604e-09,1.0452372e-07,6.15855778e-06,8.42627608e-07,1.10357095e-05,2.74728639e-07,4.18799545e-08,3.22558208e-06,0.00410675181,3.70249714e-11,1.25790093e-06,1.05309782e-07,0.0488063021,7.10489751e-06,1.01997843e-06,5.10175675e-06,2.64784341e-09,0.000207227119,2.57174413e-05,5.35580761e-07,0.661299569
0.0172582166,2.11920746,980.484111,0.354410638,0.0183777807,8.9419602e-05,0.00116230847,0.000369107782,1.05444633e-06,3.63278716e-10,0.00173665669,3.82193073e-06,0.00595813629,0.0260393895,0.159197014,5.25116248e-06,5.74340634e-05,0.000571835426,0.000130592235,0.0686202296,3.65931205e-10,2.88027867e-06,0.000452558742,5.92834251e-07,0.00260813023,2.30641727e-05,0.000571157312,1.03747362e-07,1.46497522e-05,5.82619392e-07,7.63838559e-07,5.64816234e-08,1.50973433e-08,0.000316683051,1.6203296e-09,8.31269654e-11,0.00020300822,5.20296967e-05,6.8367843e-05,1.54023166e-06,4.19243879e-09,1.1427823e-07,6.35374563e-06,8.70955334e-07,1.1390729e-05,2.8497249e-07,3.93925638e-08,3.33715751e-06,0.0041976683,3.83458082e-11,1.31345307e-06,1.11577563e-07,0.0481768606,6.50779443e-06,1.08122749e-06,5.19520088e-06,2.74030793e-09,0.00021236549,2.59702551e-05,4.10252886e-07,0.660713899
0.0172615841,2.16568116,1000.19048,0.346805283,0.018576428,0.00010141722,0.00119652714,0.000400292316,1.40571952e-06,5.59597029e-10,0.00177877115,4.70305373e-06,0.00628725447,0.0271688424,0.157215063,6.25880608e-06,6.70748984e-05,0.000591675784,0.000132875069,0.0708743035,5.31180895e-10,3.58995557e-06,0.00047492556,7.80903711e-07,0.00271242239,2.49252648e-05,0.000585489701,1.26298316e-07,1.41031187e-05,6.24596291e-07,8.8383097e-07,7.26572936e-08,1.97458803e-08,0.000337196546,2.38860436e-09,1.0612459e-10,0.000210394138,5.85974922e-05,7.21013516e-05,1.77297243e-06,5.69512219e-09,1.35807372e-07,6.75817713e-06,9.30023361e-07,1.21267765e-05,3.06560903e-07,3.4721018e-08,3.56904748e-06,0.0043785244,4.10936117e-11,1.42579576e-06,1.23781982e-07,0.0468881692,5.5306078e-06,1.21379589e-06,5.39516538e-06,2.93778173e-09,0.000222679865,2.63662927e-05,2.47370655e-07,0.659545532
0.0172649515,2.21309072,1020.2164,0.339375906,0.0187730885,0.000114928167,0.00123020286,0.000433299434,1.85254717e-06,8.47939411e-10,0.00181731433,5.7579387e-06,0.00662928746,0.028327752,0.15519534,7.45331685e-06,7.82834484e-05,0.000611214039,0.000134907031,0.0731580908,7.64855135e-10,4.44171019e-06,0.000498098324,1.02477959e-06,0.00281747422,2.67452898e-05,0.00059834408,1.53723981e-07,1.35711927e-05,6.69580712e-07,1.02114502e-06,9.31289334e-08,2.57751116e-08,0.000358733425,3.49602871e-09,1.35197881e-10,0.000217617732,6.56641973e-05,7.58844517e-05,2.03818041e-06,7.70430425e-09,1.60170503e-07,7.18179792e-06,9.9241201e-07,1.28978056e-05,3.29736529e-07,3.05969903e-08,3.81252638e-06,0.00455697528,4.40175475e-11,1.5380836e-06,1.35114884e-07,0.0455618573,4.76817401e-06,1.36122071e-06,5.61462837e-06,3.15314948e-09,0.000232987038,2.66037919e-05,1.52561611e-07,0.658382213
0.017268319,2.26140989,1040.54659,0.332124517,0.0189675083,0.000130126329,0.00126317631,0.000468133503,2.4136584e-06,1.26498003e-09,0.00185193113,7.01123965e-06,0.00698442986,0.0295155387,0.15313915,8.86635386e-06,9.12754297e-05,0.000630287415,0.000136652525,0.0754696585,1.09190765e-09,5.45560701e-06,0.000522093229,1.33830497e-06,0.0029230644,2.84811986e-05,0.000609543567,1.87010549e-07,1.30593957e-05,7.17839165e-07,1.17785979e-06,1.18889017e-07,3.35546057e-08,0.000381304694,5.07619233e-09,1.71784367e-10,0.000224628783,7.32146703e-05,7.96931866e-05,2.33981119e-06,1.03690871e-08,1.87506552e-07,7.62535415e-06,1.05826532e-06,1.37044112e-05,3.54577856e-07,2.70759986e-08,4.06755558e-06,0.00473181911,4.71242608e-11,1.64836663e-06,1.45160258e-07,0.0441998837,4.16108151e-06,1.52462647e-06,5.85372362e-06,3.38751009e-09,0.000243224051,2.66712108e-05,9.61721149e-08,0.657225316
0.0172716864,2.31059965,1061.1603,0.325054004,0.0191594137,0.000147198141,0.00129527809,0.000504775782,3.10945939e-06,1.86025269e-09,0.00188228973,8.48774394e-06,0.00735286151,0.0307314864,0.151047938,1.05338538e-05,0.000106270984,0.000648710459,0.000138074945,0.0778069078,1.54520308e-09,6.65254268e-06,0.000546925833,1.73740324e-06,0.00302891036,3.00857329e-05,0.000618918635,2.27299987e-07,1.25712644e-05,7.69666345e-07,1.35616878e-06,1.51100879e-07,4.35311489e-08,0.000404909598,7.30841936e-09,2.17577277e-10,0.000231374081,8.12232559e-05,8.34997633e-05,2.68207795e-06,1.3871532e-08,2.17913734e-07,8.08966142e-06,1.12772976e-06,1.45470371e-05,3.81127294e-07,2.4136169e-08,4.33394602e-06,0.00490177577,5.0411113e-11,1.75446426e-06,1.53558122e-07,0.0428045409,3.66533753e-06,1.70492373e-06,6.11149432e-06,3.64171271e-09,0.000253321925,2.65606718e-05,6.17632765e-08,0.656076224
0.0172750539,2.36061701,1082.03547,0.318166675,0.0193485098,0.000166341569,0.00132632915,0.000543182545,3.96176149e-06,2.69961671e-09,0.00190808972,1.02114697e-05,0.00773474666,0.0319747351,0.148923298,1.24963425e-05,0.00012349487,0.000666277831,0.000139137386,0.0801675716,2.16726405e-09,8.05384482e-06,0.000572610565,2.2398756e-06,0.00313466721,3.15092699e-05,0.000626310693,2.75910898e-07,1.210862e-05,8.25386738e-07,1.55835355e-06,1.91108774e-07,5.62372245e-08,0.000429532195,1.04289961e-08,2.74552567e-10,0.00023779796,8.9653377e-05,8.72726265e-05,3.06940714e-06,1.84291806e-08,2.51441773e-07,8.57560898e-06,1.20095456e-06,1.54259301e-05,4.09392728e-07,2.17070741e-08,4.61132644e-06,0.00506549779,5.38853717e-11,1.85402455e-06,1.60033861e-07,0.0413784573,3.25129111e-06,1.9028279e-06,6.38635485e-06,3.91626475e-09,0.000263206057,2.62685955e-05,4.02901099e-08,0.654936325
0.0172784213,2.41141501,1103.1488,0.31146429,0.0195344797,0.000187764682,0.00135614139,0.000583283813,4.99343455e-06,3.86957811e-09,0.00192907051,1.22045985e-05,0.00813023263,0.0332442712,0.146766969,1.47992218e-05,0.000143175373,0.000682768717,0.000139803517,0.0825492115,3.01229074e-09,9.6807836e-06,0.000599160005,2.86502063e-06,0.00323992693,3.27024798e-05,0.000631575836,3.34363671e-07,1.16718329e-05,8.85355564e-07,1.7867488e-06,2.40442568e-07,7.22993214e-08,0.00045513758,1.47443719e-08,3.44976877e-10,0.000243843012,9.84575159e-05,9.09767267e-05,3.50637302e-06,2.42960414e-08,2.88084688e-07,9.08415952e-06,1.27809237e-06,1.63410811e-05,4.39346065e-07,1.97000321e-08,4.89910942e-06,0.00522158479,5.75494537e-11,1.94460533e-06,1.6441648e-07,0.0399245954,2.89952317e-06,2.11884086e-06,6.67632277e-06,4.21124113e-09,0.00027279686,2.57961229e-05,2.66417224e-08,0.653807004
0.0172817888,2.46294274,1124.47578,0.304948082,0.0197169838,0.000211683811,0.00138451863,0.000624982657,6.22799159e-06,5.48246573e-09,0.00194501967,1.44862943e-05,0.00853944858,0.03453892,0.144580838,1.74930291e-05,0.000165541552,0.000697952625,0.000140038615,0.0849492181,4.14837546e-09,1.15540013e-05,0.000626583919,3.6330662e-06,0.00334421676,3.36197398e-05,0.000634588672,4.04410191e-07,1.12601365e-05,9.49958944e-07,2.04369815e-06,3.00815338e-07,9.24444919e-08,0.000481667941,2.06457486e-08,4.31421925e-10,0.000249450957,0.000107577611,9.45740072e-05,3.99760648e-06,3.17613565e-08,3.27774511e-07,9.6163441e-06,1.35930065e-06,1.72921524e-05,4.70920267e-07,1.80300354e-08,5.19645706e-06,0.00536860127,6.14086103e-11,2.02377415e-06,1.66644067e-07,0.0384462433,2.59697484e-06,2.35321533e-06,6.97911228e-06,4.52620063e-09,0.00028201064,2.51492618e-05,1.783411e-08,0.652689641
0.0172851563,2.51514543,1145.99084,0.298618783,0.0198956592,0.000238321362,0.00141125781,0.000668155005,7.6891147e-06,7.68244123e-09,0.00195578067,1.70714883e-05,0.00896250421,0.0358573387,0.142366929,2.06336715e-05,0.000190819236,0.000711596336,0.000139810734,0.0873648131,5.65978319e-09,1.36928691e-05,0.000654888023,4.56442386e-06,0.00344699727,3.42230382e-05,0.000635246102,4.88069964e-07,1.08719507e-05,1.01961298e-06,2.33150007e-06,3.74112092e-07,1.17504389e-07,0.000509038667,2.86244259e-08,5.36744236e-10,0.000254563649,0.000116945866,9.80241086e-05,4.54767392e-06,4.1145442e-08,3.70376198e-07,1.01732505e-05,1.44474398e-06,1.82783905e-05,5.04005954e-07,1.66261919e-08,5.50224814e-06,0.00550509741,6.54428736e-11,2.08922168e-06,1.6675759e-07,0.0369469995,2.33437628e-06,2.60591148e-06,7.29216158e-06,4.86008504e-09,0.000290760709,2.43387264e-05,1.20750415e-08,0.651585611
0.0172885237,2.56796455,1167.66746,0.292476648,0.0200701202,0.000267903415,0.0014361506,0.000712649982,9.40013693e-06,1.06524099e-08,0.0019612596,1.99697335e-05,0.00939948855,0.0371980112,0.140127399,2.42826379e-05,0.000219226482,0.000723471711,0.00013909198,0.089793054,7.64925775e-09,1.61147854e-05,0.00068407245,5.67879791e-06,0.00354766134,3.44858927e-05,0.000633470884,5.87675238e-07,1.05051834e-05,1.09476158e-06,2.65234376e-06,4.62368085e-07,1.48416224e-07,0.000537134791,3.92872163e-08,6.6409226e-10,0.000259124176,0.000126485954,0.000101285269,5.16092313e-06,5.27922053e-08,4.15684207e-07,1.07560036e-05,1.53459728e-06,1.92985224e-05,5.38448638e-07,1.54334135e-08,5.81504902e-06,0.00562963249,6.96463918e-11,2.138881e-06,1.6488632e-07,0.0354307513,2.10479024e-06,2.87655361e-06,7.61264228e-06,5.21114461e-09,0.000298958731,2.33794786e-05,8.26417618e-09,0.650496276
0.0172918912,2.62133803,1189.47828,0.286521485,0.0202399583,0.000300657238,0.00145898528,0.000758290703,1.13834964e-05,1.46217072e-08,0.00196143048,2.31842401e-05,0.00985046877,0.0385592445,0.13786453,2.85071973e-05,0.00025096917,0.000733363955,0.000137859829,0.0922308424,1.02401492e-08,1.88344369e-05,0.000714129916,6.99420355e-06,0.00364553535,3.4396666e-05,0.000629214821,7.05926988e-07,1.01574911e-05,1.17587261e-06,3.00823502e-06,5.67735274e-07,1.8622018e-07,0.000565808047,5.33709196e-08,8.16859079e-10,0.000263078011,0.000136114545,0.000104315374,5.84129507e-06,6.70579759e-08,4.63420919e-07,1.13657354e-05,1.62905025e-06,2.03506371e-05,5.74047206e-07,1.44098293e-08,6.13309059e-06,0.00574080036,7.39985915e-11,2.17104353e-06,1.61228622e-07,0.0339016445,1.90282391e-06,3.16439271e-06,7.93747398e-06,5.57685258e-09,0.000306516255,2.22900216e-05,5.7143056e-09,0.649422984
0.0172952586,2.67520036,1211.39527,0.280752678,0.0204047437,0.000336808893,0.00147954898,0.000804875481,1.36601801e-05,1.98745201e-08,0.00195633857,2.67111944e-05,0.0103154892,0.0399391666,0.135580711,3.33805928e-05,0.000286237242,0.000741079862,0.000136098427,0.0946749348,1.3578268e-08,2.18630448e-05,0.000745043575,8.52596607e-06,0.00373988371,3.39606278e-05,0.000622461385,8.45962019e-07,9.82648673e-06,1.26343223e-06,3.40091267e-06,6.92436097e-07,2.32052938e-07,0.000594874864,7.17548374e-08,9.98630457e-10,0.000266374177,0.000145743106,0.000107073096,6.59210286e-06,8.4296795e-08,5.132373e-07,1.20035434e-05,1.72831269e-06,2.14320515e-05,6.10554076e-07,1.35233862e-08,6.45425377e-06,0.00583725633,7.84539149e-11,2.18446209e-06,1.56031469e-07,0.0323640477,1.72418339e-06,3.46827824e-06,8.26335025e-06,5.95384456e-09,0.000313346425,2.10915277e-05,3.99014668e-09,0.648367064
